run_id,chem_id,section_no,source,roundtrip,edit_similarity,chrf,ok
run-2,026270,12,"어류: 자료없음
갑각류: 자료없음
조류: 자료없음
잔류성: 자료없음
분해성: 자료없음
농축성: 자료없음
생분해성: 자료없음
토양이동성: 자료없음
기타 유해 영향: 자료없음","어류: 자료없음
갑각류: 자료없음
조류: 자료없음
잔류성: 자료없음
분해성: 자료없음
농축성: 자료없음
생분해성: 자료없음
토양이동성: 자료없음
기타 유해 영향: 자료없음",1.000000,1.000000,True
run-2,026595,11,"가능성이 높은 노출 경로에 관한 정보: 자료없음
경구: 자료없음
경피: 자료없음
흡입: 자료없음
피부부식성 또는 자극성: 자료없음
심한 눈손상 또는 자극성: 자료없음
호흡기과민성: 자료없음
피부과민성: 자료없음
산업안전보건법: 자료없음
고용노동부고시: 자료없음
IARC: 자료없음
OSHA: 자료없음
ACGIH: 자료없음
NTP: 자료없음
EU CLP: 자료없음
환경부: 자료없음
NITE: 자료없음
생식세포변이원성: 자료없음
생식독성: 자료없음
특정 표적장기 독성 (1회 노출): 자료없음
특정 표적장기 독성 (반복 노출): 자료없음
흡인유해성: 자료없음
기타 유해성 영향: 자료없음","가능성이 노.은 노출 경로에 관한 정보: 자료없음
경구: 자료없음
경피: 자료없음
흡입: 자료없음
피부부식성 또는 자극성: 자료없음
심한 눈손상 또는 자극성: 자료없음
호흡기과민성: 자료없음
피부과민성: 자료없음
산업안전보건법: 자료없음
고용노동부고시: 자료없음
IARC: 자료없음
OSHA: 자료없음
ACGIH: 자료없음
NTP: 자료없음
EU CLP: 자료없음
환경부: 자료없음
NITE: 자료없음
생식세포변이원성: 자료없음
생식독성: 자료없음
특정 표적장기 독성 (1회 노출): 자료없음
특정 표적장기 독성 (반복 노출): 자료없음
흡인유해성: 자료없음
기타 유해성 영향: 자료없음",0.993902,0.988577,False
run-2,009073,16,"자료의 출처: 자료없음
최초작성일자: 자료없음
개정횟수: 자료없음
최종 개정일자: 자료없음
기타: 자료없음","자료의 출처: 자료없음
최초작성일자: 자료없음
개정횟수: 자료없음
최종 개정일자: 자료없음
기타: 자료없음",1.000000,1.000000,True
run-2,013828,9,"외관: 자료없음
성상: 고체   |   ※출처 : KOSHANET
색상: 자료없음
냄새: 자료없음
냄새역치: 자료없음
pH: 자료없음
녹는점/어는점: 349.84 ℃|   ※출처 : EPISUITE, estimate
초기 끓는점과 끓는점 범위: 814.78 ℃|   ※출처 : EPISUITE, estimate
인화점: 자료없음
증발속도: 자료없음
인화성(고체, 기체): 자료없음
인화 또는 폭발 범위의 상한/하한: - / -
증기압: 0.0000000000000000000000245 ㎜Hg  |   ※출처 : EPISUITE, estimate
용해도: 0.00000000000001196 g/100㎖  |   ※출처 : EPISUITE, estimate
증기밀도: 자료없음
비중: 자료없음
n-옥탄올/물분배계수 (Kow): 자료없음
자연발화온도: 자료없음
분해온도: 자료없음
점도: 자료없음
분자량: 674.97   |   ※출처 : KOSHANET","외관: 자료없음
성상: 고체   |   ※출처 : KOSHANET
색상: 자료없음
냄새: 자료없음
냄새역치: 자료없음
pH: 자료없음
녹는점/어는점: 349.84 ℃|   ※출처 : EPISUITE, estimate
초기 끓는점과 끓는점 범위: {ㅍ.78 ℃|   ※출처 : EPISUITE, estimate
인화점: 자료없음
증발속도: 자료없음
인화성(고체, 기체): 자료없음
인화 또는 폭발 범위의 상한/하한: - / -
증기압: 0.0000000000000000000000245 ㎜Hg  |   ※출처 : EPISUITE, estimate
용해도: 0.00000000000001196 g/100㎖  |   ※출처 : EPISUITE, estimate
증기밀도: 자료없음
비중: 자료없음
n-옥탄올/물분배계수 (Kow): 자료없음
자연발화온도: 자료없음
분해온도: 자료없음
점도: 자료없음
분자량: 674.97   |   ※출처 : KOSHANET",0.993711,0.988813,False
run-2,134844,6,"인체를 보호하기 위해 필요한 조치사항 및 보호구: 엎질러진 것을 즉시 닦아내고, 보호구 항의 예방조치를 따르시오.|노출물을 만지거나 걸어다니지 마시오|위험하지 않다면 누출을 멈추시오|분진 형성을 방지하시오|피해야할 물질 및 조건에 유의하시오
환경을 보호하기 위해 필요한 조치사항: 환경으로 배출하지 마시오. |수로, 하수구, 지하실, 밀폐공간으로의 유입을 방지하시오
정화 또는 제거 방법: 누출물을 모으시오.|불활성 물질(예를 들어 건조한 모래 또는 흙)로 엎지른 것을 흡수하고, 화학폐기물 용기에 넣으시오.|액체를 흡수하고 오염된 지역을 세제와 물로 씻어 내시오.|다량 누출시 액체 누출물과 멀게하여 도랑을 만드시오|청결한 삽으로 누출물을 깨끗하고 건조한 용기에 담고 느슨하게 닫은 뒤 용기를 누출지역으로부터 옮기시오|분말 누출시 플라스틱 시트로 덮어 확산을 막고 건조한 상태로 유지하시오|소량 누출시 모래, 비가연성 물질로 흡수하고 용기에 담으시오","인체를 보호하기 위해 필요한 조치사항 및 보호구: 어.질러진 것을 즉시 닦아내고, 보호구 항의 예방조치를 따르시오.|노출물을 만지거나 걸어다니지 마시오|위험하지 않다면 누출을 멈추시오|분진 형성을 방지하시오|피해야할 물질 및 조건에 유의하시오
환경을 보호하기 위해 필요한 조치사항: 환경으로 배출하지 마시오. |수로, 하수구, 지하실, 밀폐공간으로의 유입을 방지하시오
정화 또는 제거 방법: 누출물을 모으시오.|불활성 물질(예를 들어 건조한 모래 또는 흙)로 어.지른 것을 흡수하고, 화학폐기물 용기에 넣으시오.|액체를 흡수하고 오염된 지역을 세제와 물로 씻어 내시오.|다량 누출시 액체 누출물과 멀게하여 도랑을 만드시오|청결한 삽으로 누출물을 깨끗하고 건조한 용기에 담고 느슨하게 닫은 뒤 용기를 누출지역으로부터 옮기시오|분말 누출시 플라스틱 시트로 더.어 확산을 막고 건조한 상태로 유지하시오|소량 누출시 모래, 비가연성 물질로 흡수하고 용기에 담으시오",0.987474,0.976548,False
run-2,003210,8,"국내규정: |자료없음
ACGIH 규정: 자료없음
생물학적 노출기준: 자료없음
기타 노출기준: 자료없음
적절한 공학적 관리: |공정격리, 국소배기를 사용하거나, 공기수준을 노출기준 이하로 조절하는 다른 공학적 관리를 하시오.||이 물질을 저장하거나 사용하는 설비는 세안설비와 안전 샤워를 설치하시오.
호흡기 보호: |노출되는 기체/액체의 물리화학적 특성에 맞는 산업안전보건공단의 인증을 필한 호흡용 보호구를 착용하시오|기체/액체 물질의 경우 다음과 같은 호흡기 보호구가 권고됨 
-격리식 전면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 격리식 반면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 직결식 전면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 반면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 전동식 방독마스크|산소가 부족한 경우(&amp;lt;19.5%), 송기마스크 혹은 자급식공기호흡기를 착용하시오
눈 보호: |눈의 자극을 일으키거나 기타 건강상의 장해를 일으키는 증기상태의 유기물질로부터 눈을 보호하기 위해서는 보안경 혹은 통기성 보안경을 착용하시오||근로자가 접근이 용이한 위치에 긴급세척시설(샤워식) 및 세안설비를 설치하시오
손 보호: |화학물질의 물리적 및 화학적 특성을 고려하여 적절한 재질의 보호장갑을 착용하시오
신체 보호: |화학물질의 물리적 및 화학적 특성을 고려하여 적절한 재질의 보호의복을 착용하시오","국내규정: |자료없음
ACGIH 규정: 자료없음
생물학적 노출기준: 자료없음
기타 노출기준: 자료없음
적절한 공학적 관리: |공정격리, 국소배기를 사용하거나, 공기수준을 노출기준 이하로 조절하는 다른 공학적 관리를 하시오.||이 물질을 저장하거나 사용하는 설비는 세안설비와 안전 샤워를 설치하시오.
호흡기 보호: |노출되는 기체/액체의 물리화학적 특성에 맞는 산업안전보건공단의 인증을 필한 호흡용 보호구를 착용하시오|기체/액체 물질의 경우 다음과 같은 호흡기 보호구가 권고됨 
-격리식 전면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 격리식 반면형 방독마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 직결식 전면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 반면형 방독 마스크(유기화합물용(산성가스인 경우 산성가스용)) 또는 전동식 방독마스크|산소가 부족한 경우(&amp;lt;19.5%), 송기마스크 혹은 자급식공기호흡기를 착용하시오
눈 보호: |눈의 자극을 일으키거나 기타 건강상의 장해를 일으키는 증기상태의 유기물질로부터 눈을 보호하기 위해서는 보안경 혹은 통기성 보안경을 착용하시오||근로자가 접근이 용이한 위치에 긴급세척시설(샤워식) 및 세안설비를 설치하시오
손 보호: |화학물질의 물리적 및 화학적 특성을 고려하여 적절한 재질의 보호장갑을 착용하시오
신체 보호: |화학물질의 물리적 및 화학적 특성을 고려하여 적절한 재질의 보호의복을 착용하시오",1.000000,1.000000,True
run-2,006208,2,"유해성·위험성 분류: 자료없음
그림문자: 자료없음
신호어: 자료없음
유해·위험문구: 자료없음
예방: 자료없음
대응: 자료없음
저장: 자료없음
폐기: 자료없음
유해성·위험성 분류기준에 포함되지 않는 기타 유해성·위험성(예. 분진폭발 위험성): 자료없음","유해성·위험성 분류: 자료없음
그림문자: 자료없음
신호어: 자료없음
유해·위험문구: 자료없음
예방: 자료없음
대응: 자료없음
저장: 자료없음
폐기: 자료없음
유해성·위험성 분류기준에 포함되지 않는 기타 유해성·위험성(예. 분진폭발 위험성): 자료없음",1.000000,1.000000,True
run-2,009804,13,"폐기방법: 자료없음
폐기시 주의사항: (관련 법규에 명시된 내용에 따라) 내용물 용기를 폐기하시오.","폐기방법: 자료없음
폐기시 주의사항: (관련 법규에 명시된 내용에 따라) 내용물 용기를 폐기하시오.",1.000000,1.000000,True
run-2,017828,7,"안전취급요령: 자료없음
안전한 저장방법: 자료없음","안전취급요령: 자료없음
안전한 저장방법: 자료없음",1.000000,1.000000,True
run-2,035218,5,"적절한(부적절한) 소화제: 자료없음
화학물질로부터 생기는 특정 유해성: 자료없음
화재진압시 착용할 보호구 및 예방조치: 자료없음","적절한(부적절한) 소화제: 자료없음
화학물질로부터 생기는 특정 유해성: 자료없음
화재진압시 착용할 보호구 및 예방조치: 자료없음",1.000000,1.000000,True
run-2,014953,15,"산업안전보건법에 의한 규제: 해당없음
화학물질관리법에 의한 규제: 해당없음
화학물질의 등록 및 평가 등에 관한 법률 규제: 기존화학물질
위험물안전관리법에 의한 규제: 해당없음
폐기물관리법에 의한 규제: 해당없음
국내규제: 해당없음
기타 국내 규제: 해당없음
미국관리정보(OSHA 규정): 해당없음
미국관리정보(CERCLA 규정): 해당없음
미국관리정보(EPCRA 302 규정): 해당없음
미국관리정보(EPCRA 304 규정): 해당없음
미국관리정보(EPCRA 313 규정): 해당없음
미국관리정보(로테르담협약물질): 해당없음
미국관리정보(스톡홀름협약물질): 해당없음
미국관리정보(몬트리올의정서물질): 해당없음
EU 분류정보(확정분류결과): Xn; R22
R 43
EU 분류정보(위험문구): R22, R43
EU 분류정보(안전문구): S2, S36/37","산업안전보건법에 의한 규제: 해당없음
화학물질관리법에 의한 규제: 해당없음
화학물질의 등록 및 평가 등에 관한 법률 규제: 기존화학물질
위험물안전관리법에 의한 규제: 해당없음
폐기물관리법에 의한 규제: 해당없음
국내규제: 해당없음
기타 국내 규제: 해당없음
미국관리정보(OSHA 규정): 해당없음
미국관리정보(CERCLA 규정): 해당없음
미국관리정보(EPCRA 302 규정): 해당없음
미국관리정보(EPCRA 304 규정): 해당없음
미국관리정보(EPCRA 313 규정): 해당없음
미국관리정보(로테르담협약물질): 해당없음
미국관리정보(스톡홀름협약물질): 해당없음
미국관리정보(몬트리올의정서물질): 해당없음
EU 분류정보(확정분류결과): Xn; R22
R 43
EU 분류정보(위험문구): R22, R43
EU 분류정보(안전문구): S2, S36/37",1.000000,1.000000,True
